signal_time,entry_time,date,year,side,regime,entry_bucket,width_ratio,entry_price,ATR,horizon_bars,horizon,exit_time,return_points,return_pct,return_R,mfe_R,mae_R
2017-12-05 11:00:00+05:30,2017-12-05 11:05:00+05:30,2017-12-05,2017,SHORT,narrow,10:01-12:00,0.0175211689075945,10095.45,84.6594962446044,53,EOD,2017-12-05 15:25:00+05:30,-26.69999999999891,-0.26447558058332127,-0.31538104033663655,0.25159611083037364,-0.6130440446993255
2017-12-05 11:25:00+05:30,2017-12-05 11:30:00+05:30,2017-12-05,2017,SHORT,narrow,10:01-12:00,0.0175211689075945,10089.95,84.6594962446044,1,1bar,2017-12-05 11:30:00+05:30,-0.7999999999992724,-0.007928681509811965,-0.009449619186108243,0.011812023982646046,-0.04193268513838487
2017-12-05 11:25:00+05:30,2017-12-05 11:30:00+05:30,2017-12-05,2017,SHORT,narrow,10:01-12:00,0.0175211689075945,10089.95,84.6594962446044,3,3bar,2017-12-05 11:40:00+05:30,1.0,0.00991085188727397,0.011812023982646046,0.09036198346725943,-0.04193268513838487
2017-12-05 11:25:00+05:30,2017-12-05 11:30:00+05:30,2017-12-05,2017,SHORT,narrow,10:01-12:00,0.0175211689075945,10089.95,84.6594962446044,6,6bar,2017-12-05 11:55:00+05:30,-1.0999999999985448,-0.010901937075986945,-0.012993226380893461,0.09036198346725943,-0.04193268513838487
2017-12-05 11:25:00+05:30,2017-12-05 11:30:00+05:30,2017-12-05,2017,SHORT,narrow,10:01-12:00,0.0175211689075945,10089.95,84.6594962446044,12,12bar,2017-12-05 12:25:00+05:30,-8.25,-0.08176452807001025,-0.09744919785682987,0.09036198346725943,-0.12875106141083761
2017-12-05 11:25:00+05:30,2017-12-05 11:30:00+05:30,2017-12-05,2017,SHORT,narrow,10:01-12:00,0.0175211689075945,10089.95,84.6594962446044,48,EOD,2017-12-05 15:25:00+05:30,-32.19999999999891,-0.319129430770211,-0.3803471722411898,0.18662997892582042,-0.6780101766038787
2017-12-05 12:40:00+05:30,2017-12-05 12:45:00+05:30,2017-12-05,2017,SHORT,narrow,12:01-14:00,0.0175211689075945,10095.1,84.6594962446044,1,1bar,2017-12-05 12:45:00+05:30,8.850000000000364,0.08766629354835874,0.10453641224642181,0.13583827580042954,-0.0035436071947852195
2017-12-05 12:40:00+05:30,2017-12-05 12:45:00+05:30,2017-12-05,2017,SHORT,narrow,12:01-14:00,0.0175211689075945,10095.1,84.6594962446044,3,3bar,2017-12-05 12:55:00+05:30,7.75,0.07676991807906806,0.09154318586550686,0.13583827580042954,-0.0035436071947852195
2017-12-05 12:40:00+05:30,2017-12-05 12:45:00+05:30,2017-12-05,2017,SHORT,narrow,12:01-14:00,0.0175211689075945,10095.1,84.6594962446044,6,6bar,2017-12-05 13:10:00+05:30,9.100000000000364,0.09014274251865126,0.10748941824208331,0.2055292172980369,-0.0035436071947852195
2017-12-05 12:40:00+05:30,2017-12-05 12:45:00+05:30,2017-12-05,2017,SHORT,narrow,12:01-14:00,0.0175211689075945,10095.1,84.6594962446044,12,12bar,2017-12-05 13:40:00+05:30,-6.350000000000364,-0.06290180384543356,-0.07500635228980669,0.24746190243644325,-0.07500635228980669
2017-12-05 12:40:00+05:30,2017-12-05 12:45:00+05:30,2017-12-05,2017,SHORT,narrow,12:01-14:00,0.0175211689075945,10095.1,84.6594962446044,33,EOD,2017-12-05 15:25:00+05:30,-27.049999999999272,-0.26795177858564323,-0.31951524873056697,0.24746190243644325,-0.6171782530932559
2017-12-06 11:45:00+05:30,2017-12-06 11:50:00+05:30,2017-12-06,2017,SHORT,narrow,10:01-12:00,0.10832198931096071,10057.8,84.31652143237423,1,1bar,2017-12-06 11:50:00+05:30,5.25,0.052198293861480644,0.06226537706742022,0.0705674273430633,-0.03498721187598761
2017-12-06 11:45:00+05:30,2017-12-06 11:50:00+05:30,2017-12-06,2017,SHORT,narrow,10:01-12:00,0.10832198931096071,10057.8,84.31652143237423,3,3bar,2017-12-06 12:00:00+05:30,-8.75,-0.08699715643580108,-0.10377562844570037,0.0705674273430633,-0.12393775054373078
2017-12-06 11:45:00+05:30,2017-12-06 11:50:00+05:30,2017-12-06,2017,SHORT,narrow,10:01-12:00,0.10832198931096071,10057.8,84.31652143237423,6,6bar,2017-12-06 12:15:00+05:30,-12.600000000000364,-0.12527590526755716,-0.14943690496181283,0.0705674273430633,-0.18323810965555956
2017-12-06 11:45:00+05:30,2017-12-06 11:50:00+05:30,2017-12-06,2017,SHORT,narrow,10:01-12:00,0.10832198931096071,10057.8,84.31652143237423,12,12bar,2017-12-06 12:45:00+05:30,-12.800000000001091,-0.12726441170038272,-0.15180891932629462,0.0705674273430633,-0.18561012402004134
2017-12-06 11:45:00+05:30,2017-12-06 11:50:00+05:30,2017-12-06,2017,SHORT,narrow,10:01-12:00,0.10832198931096071,10057.8,84.31652143237423,44,EOD,2017-12-06 15:25:00+05:30,18.149999999999636,0.18045695877825804,0.21526030357593418,0.2858277309189975,-0.23720143644731512
2017-12-06 12:20:00+05:30,2017-12-06 12:25:00+05:30,2017-12-06,2017,SHORT,narrow,12:01-14:00,0.10832198931096071,10068.25,84.31652143237423,1,1bar,2017-12-06 12:25:00+05:30,-2.5,-0.02483053162168202,-0.02965017955591439,0.011860071822365757,-0.055742337565127684
2017-12-06 12:20:00+05:30,2017-12-06 12:25:00+05:30,2017-12-06,2017,SHORT,narrow,12:01-14:00,0.10832198931096071,10068.25,84.31652143237423,3,3bar,2017-12-06 12:35:00+05:30,2.899999999999636,0.02880341668114753,0.03439420828485638,0.03439420828485638,-0.06167237347631056
2017-12-06 12:20:00+05:30,2017-12-06 12:25:00+05:30,2017-12-06,2017,SHORT,narrow,12:01-14:00,0.10832198931096071,10068.25,84.31652143237423,6,6bar,2017-12-06 12:50:00+05:30,0.6000000000003638,0.005959327589207298,0.007116043093423769,0.04269625856052104,-0.06167237347631056
2017-12-06 12:20:00+05:30,2017-12-06 12:25:00+05:30,2017-12-06,2017,SHORT,narrow,12:01-14:00,0.10832198931096071,10068.25,84.31652143237423,12,12bar,2017-12-06 13:20:00+05:30,-2.2000000000007276,-0.021850867827087405,-0.026092158009213294,0.11029866794799291,-0.06167237347631056
2017-12-06 12:20:00+05:30,2017-12-06 12:25:00+05:30,2017-12-06,2017,SHORT,narrow,12:01-14:00,0.10832198931096071,10068.25,84.31652143237423,37,EOD,2017-12-06 15:25:00+05:30,28.600000000000364,0.2840612817520459,0.33919805411966497,0.40976548146272823,-0.11326368590358435
2017-12-06 12:35:00+05:30,2017-12-06 12:40:00+05:30,2017-12-06,2017,SHORT,narrow,12:01-14:00,0.10832198931096071,10065.65,84.31652143237423,1,1bar,2017-12-06 12:40:00+05:30,-1.6000000000003638,-0.015895645089987868,-0.018976114915789526,0.0059300359111828784,-0.024906150826972402
2017-12-06 12:35:00+05:30,2017-12-06 12:40:00+05:30,2017-12-06,2017,SHORT,narrow,12:01-14:00,0.10832198931096071,10065.65,84.31652143237423,3,3bar,2017-12-06 12:50:00+05:30,-2.0,-0.019869556362480317,-0.023720143644731514,0.011860071822365757,-0.08835753507663352
2017-12-06 12:35:00+05:30,2017-12-06 12:40:00+05:30,2017-12-06,2017,SHORT,narrow,12:01-14:00,0.10832198931096071,10065.65,84.31652143237423,6,6bar,2017-12-06 13:05:00+05:30,-0.25,-0.0024836945453100396,-0.0029650179555914392,0.024906150826972402,-0.08835753507663352
2017-12-06 12:35:00+05:30,2017-12-06 12:40:00+05:30,2017-12-06,2017,SHORT,narrow,12:01-14:00,0.10832198931096071,10065.65,84.31652143237423,12,12bar,2017-12-06 13:35:00+05:30,0.6000000000003638,0.0059608669087477095,0.007116043093423769,0.07946248120983762,-0.08835753507663352
2017-12-06 12:35:00+05:30,2017-12-06 12:40:00+05:30,2017-12-06,2017,SHORT,narrow,12:01-14:00,0.10832198931096071,10065.65,84.31652143237423,34,EOD,2017-12-06 15:25:00+05:30,26.0,0.2583042327122441,0.30836186738150967,0.378929294724573,-0.14409987264173962
2017-12-06 12:50:00+05:30,2017-12-06 12:55:00+05:30,2017-12-06,2017,SHORT,narrow,12:01-14:00,0.10832198931096071,10067.55,84.31652143237423,1,1bar,2017-12-06 12:55:00+05:30,-0.2000000000007276,-0.0019865806477318473,-0.0023720143644817807,0.006523039502292537,-0.015418093369088427
2017-12-06 12:50:00+05:30,2017-12-06 12:55:00+05:30,2017-12-06,2017,SHORT,narrow,12:01-14:00,0.10832198931096071,10067.55,84.31652143237423,3,3bar,2017-12-06 13:05:00+05:30,1.6499999999996362,0.016389290343724505,0.019569118506899182,0.04744028728946303,-0.021941132871380963
2017-12-06 12:50:00+05:30,2017-12-06 12:55:00+05:30,2017-12-06,2017,SHORT,narrow,12:01-14:00,0.10832198931096071,10067.55,84.31652143237423,6,6bar,2017-12-06 13:20:00+05:30,-2.900000000001455,-0.02880541939202145,-0.03439420828487795,0.10199661767232825,-0.04091724778717049
2017-12-06 12:50:00+05:30,2017-12-06 12:55:00+05:30,2017-12-06,2017,SHORT,narrow,12:01-14:00,0.10832198931096071,10067.55,84.31652143237423,12,12bar,2017-12-06 13:50:00+05:30,-2.5,-0.024832258096557754,-0.02965017955591439,0.10496163562791969,-0.0658233986141429
2017-12-06 12:50:00+05:30,2017-12-06 12:55:00+05:30,2017-12-06,2017,SHORT,narrow,12:01-14:00,0.10832198931096071,10067.55,84.31652143237423,31,EOD,2017-12-06 15:25:00+05:30,27.899999999999636,0.27712800035758095,0.3308960038440003,0.4014634311870636,-0.121565736179249
2017-12-06 13:30:00+05:30,2017-12-06 13:35:00+05:30,2017-12-06,2017,SHORT,narrow,12:01-14:00,0.10832198931096071,10067.85,84.31652143237423,1,1bar,2017-12-06 13:35:00+05:30,2.8000000000010914,0.027811300327290248,0.033208201102637065,0.064637391431902,-0.0005930035911096584
2017-12-06 13:30:00+05:30,2017-12-06 13:35:00+05:30,2017-12-06,2017,SHORT,narrow,12:01-14:00,0.10832198931096071,10067.85,84.31652143237423,3,3bar,2017-12-06 13:45:00+05:30,6.149999999999636,0.06108553464741366,0.07293944170754509,0.10851965717464236,-0.0005930035911096584
2017-12-06 13:30:00+05:30,2017-12-06 13:35:00+05:30,2017-12-06,2017,SHORT,narrow,12:01-14:00,0.10832198931096071,10067.85,84.31652143237423,6,6bar,2017-12-06 14:00:00+05:30,0.8000000000010914,0.007946085807804957,0.00948805745790555,0.10851965717464236,-0.06760240938747186
2017-12-06 13:30:00+05:30,2017-12-06 13:35:00+05:30,2017-12-06,2017,SHORT,narrow,12:01-14:00,0.10832198931096071,10067.85,84.31652143237423,12,12bar,2017-12-06 14:30:00+05:30,-8.699999999998909,-0.08641368315975018,-0.10318262485456914,0.32911699307064973,-0.10436863203681003
2017-12-06 13:30:00+05:30,2017-12-06 13:35:00+05:30,2017-12-06,2017,SHORT,narrow,12:01-14:00,0.10832198931096071,10067.85,84.31652143237423,23,EOD,2017-12-06 15:25:00+05:30,28.200000000000728,0.28009952472474986,0.33445402539072294,0.40502145273378626,-0.11800771463252634
2017-12-06 14:00:00+05:30,2017-12-06 14:05:00+05:30,2017-12-06,2017,SHORT,narrow,12:01-14:00,0.10832198931096071,10067.15,84.31652143237423,1,1bar,2017-12-06 14:05:00+05:30,0.5499999999992724,0.005463313847506717,0.006523039502292537,0.055149333973996455,-0.0
2017-12-06 14:00:00+05:30,2017-12-06 14:05:00+05:30,2017-12-06,2017,SHORT,narrow,12:01-14:00,0.10832198931096071,10067.15,84.31652143237423,3,3bar,2017-12-06 14:15:00+05:30,2.600000000000364,0.025826574551887714,0.03083618673815528,0.055149333973996455,-0.04091724778717049
2017-12-06 14:00:00+05:30,2017-12-06 14:05:00+05:30,2017-12-06,2017,SHORT,narrow,12:01-14:00,0.10832198931096071,10067.15,84.31652143237423,6,6bar,2017-12-06 14:30:00+05:30,-9.399999999999636,-0.09337300030296197,-0.1114846751302338,0.32081494279498507,-0.11267068231247468
2017-12-06 14:00:00+05:30,2017-12-06 14:05:00+05:30,2017-12-06,2017,SHORT,narrow,12:01-14:00,0.10832198931096071,10067.15,84.31652143237423,12,12bar,2017-12-06 15:00:00+05:30,26.94999999999891,0.2677023785281724,0.3196289356127442,0.3967194024581216,-0.12630976490819099
2017-12-06 14:00:00+05:30,2017-12-06 14:05:00+05:30,2017-12-06,2017,SHORT,narrow,12:01-14:00,0.10832198931096071,10067.15,84.31652143237423,17,EOD,2017-12-06 15:25:00+05:30,27.5,0.2731656923756972,0.3261519751150583,0.3967194024581216,-0.12630976490819099
2017-12-06 14:35:00+05:30,2017-12-06 14:40:00+05:30,2017-12-06,2017,SHORT,narrow,14:01+,0.10832198931096071,10052.4,84.31652143237423,1,1bar,2017-12-06 14:40:00+05:30,7.299999999999272,0.07261947395646087,0.08657852430326139,0.2217833430782267,-0.03439420828485638
2017-12-06 14:35:00+05:30,2017-12-06 14:40:00+05:30,2017-12-06,2017,SHORT,narrow,14:01+,0.10832198931096071,10052.4,84.31652143237423,3,3bar,2017-12-06 14:50:00+05:30,-3.600000000000364,-0.03581234332100159,-0.04269625856052104,0.2217833430782267,-0.08064848839210009
2017-12-06 14:35:00+05:30,2017-12-06 14:40:00+05:30,2017-12-06,2017,SHORT,narrow,14:01+,0.10832198931096071,10052.4,84.31652143237423,6,6bar,2017-12-06 15:05:00+05:30,12.25,0.12186144602284033,0.14528587982398053,0.2217833430782267,-0.08064848839210009
2017-12-06 14:35:00+05:30,2017-12-06 14:40:00+05:30,2017-12-06,2017,SHORT,narrow,14:01+,0.10832198931096071,10052.4,84.31652143237423,10,EOD,2017-12-06 15:25:00+05:30,12.75,0.12683538259520116,0.15121591573516338,0.2217833430782267,-0.08064848839210009
2017-12-07 10:35:00+05:30,2017-12-07 10:40:00+05:30,2017-12-07,2017,LONG,narrow,10:01-12:00,0.23090308622818714,10110.8,84.52319536075545,1,1bar,2017-12-07 10:40:00+05:30,-0.5,-0.0049452071052735695,-0.005915535940944236,0.04081719799252384,-0.010647964693695321
2017-12-07 10:35:00+05:30,2017-12-07 10:40:00+05:30,2017-12-07,2017,LONG,narrow,10:01-12:00,0.23090308622818714,10110.8,84.52319536075545,3,3bar,2017-12-07 10:50:00+05:30,7.600000000000364,0.07516714800016185,0.0899161463023567,0.12363470116574314,-0.01478883985236059
2017-12-07 10:35:00+05:30,2017-12-07 10:40:00+05:30,2017-12-07,2017,LONG,narrow,10:01-12:00,0.23090308622818714,10110.8,84.52319536075545,6,6bar,2017-12-07 11:05:00+05:30,16.200000000000728,0.16022471021087084,0.19166336448660187,0.19876200761573926,-0.01478883985236059
2017-12-07 10:35:00+05:30,2017-12-07 10:40:00+05:30,2017-12-07,2017,LONG,narrow,10:01-12:00,0.23090308622818714,10110.8,84.52319536075545,12,12bar,2017-12-07 11:35:00+05:30,12.900000000001455,0.12758634331607246,0.15262082727637852,0.2052690971507693,-0.01478883985236059
2017-12-07 10:35:00+05:30,2017-12-07 10:40:00+05:30,2017-12-07,2017,LONG,narrow,10:01-12:00,0.23090308622818714,10110.8,84.52319536075545,58,EOD,2017-12-07 15:25:00+05:30,61.900000000001455,0.6122166396328823,0.7323433494889137,0.8465131931491331,-0.1153529508484126
2017-12-07 12:25:00+05:30,2017-12-07 12:30:00+05:30,2017-12-07,2017,LONG,narrow,12:01-14:00,0.23090308622818714,10105.75,84.52319536075545,1,1bar,2017-12-07 12:30:00+05:30,4.25,0.04205526556663286,0.05028205549802601,0.05915535940944236,-0.03194389408110748
2017-12-07 12:25:00+05:30,2017-12-07 12:30:00+05:30,2017-12-07,2017,LONG,narrow,12:01-14:00,0.23090308622818714,10105.75,84.52319536075545,3,3bar,2017-12-07 12:40:00+05:30,3.2000000000007276,0.031665141132530765,0.03785943002205172,0.11357829006613364,-0.03194389408110748
2017-12-07 12:25:00+05:30,2017-12-07 12:30:00+05:30,2017-12-07,2017,LONG,narrow,12:01-14:00,0.23090308622818714,10105.75,84.52319536075545,6,6bar,2017-12-07 12:55:00+05:30,8.850000000000364,0.08757390594463908,0.10470498615471728,0.12126848678935684,-0.03194389408110748
2017-12-07 12:25:00+05:30,2017-12-07 12:30:00+05:30,2017-12-07,2017,LONG,narrow,12:01-14:00,0.23090308622818714,10105.75,84.52319536075545,12,12bar,2017-12-07 13:25:00+05:30,12.700000000000728,0.1256710288697101,0.1502546128999922,0.16445189915824546,-0.03194389408110748
2017-12-07 12:25:00+05:30,2017-12-07 12:30:00+05:30,2017-12-07,2017,LONG,narrow,12:01-14:00,0.23090308622818714,10105.75,84.52319536075545,36,EOD,2017-12-07 15:25:00+05:30,66.95000000000073,0.6624941246320236,0.7920902624924419,0.9062601061526613,-0.03194389408110748
2017-12-12 10:05:00+05:30,2017-12-12 10:10:00+05:30,2017-12-12,2017,SHORT,narrow,10:01-12:00,0.15836402908061195,10282.15,86.61478712242769,1,1bar,2017-12-12 10:10:00+05:30,5.799999999999272,0.05640843597884949,0.06696316174974981,0.09005390718070093,-0.025977088609819995
2017-12-12 10:05:00+05:30,2017-12-12 10:10:00+05:30,2017-12-12,2017,SHORT,narrow,10:01-12:00,0.15836402908061195,10282.15,86.61478712242769,3,3bar,2017-12-12 10:20:00+05:30,4.949999999998909,0.04814168243022042,0.05714959494159139,0.10968104079701776,-0.025977088609819995
2017-12-12 10:05:00+05:30,2017-12-12 10:10:00+05:30,2017-12-12,2017,SHORT,narrow,10:01-12:00,0.15836402908061195,10282.15,86.61478712242769,6,6bar,2017-12-12 10:35:00+05:30,7.25,0.0705105449735707,0.08370395218719777,0.11949460760517619,-0.025977088609819995
2017-12-12 10:05:00+05:30,2017-12-12 10:10:00+05:30,2017-12-12,2017,SHORT,narrow,10:01-12:00,0.15836402908061195,10282.15,86.61478712242769,12,12bar,2017-12-12 11:05:00+05:30,15.899999999999636,0.15463691932134463,0.18357142617605712,0.1887668438980295,-0.025977088609819995
2017-12-12 10:05:00+05:30,2017-12-12 10:10:00+05:30,2017-12-12,2017,SHORT,narrow,10:01-12:00,0.15836402908061195,10282.15,86.61478712242769,64,EOD,2017-12-12 15:25:00+05:30,40.399999999999636,0.3929139333699629,0.4664330577052082,0.5968957693900736,-0.025977088609819995
2017-12-13 09:40:00+05:30,2017-12-13 09:45:00+05:30,2017-12-13,2017,SHORT,narrow,09:15-10:00,0.2750848440252438,10229.9,87.06404776630623,1,1bar,2017-12-13 09:45:00+05:30,-4.850000000000364,-0.04741004310892935,-0.05570611663977002,0.02699162352648866,-0.05570611663977002
2017-12-13 09:40:00+05:30,2017-12-13 09:45:00+05:30,2017-12-13,2017,SHORT,narrow,09:15-10:00,0.2750848440252438,10229.9,87.06404776630623,3,3bar,2017-12-13 09:55:00+05:30,-8.950000000000728,-0.0874886362525609,-0.10279788534555565,0.02699162352648866,-0.10796649410593374
2017-12-13 09:40:00+05:30,2017-12-13 09:45:00+05:30,2017-12-13,2017,SHORT,narrow,09:15-10:00,0.2750848440252438,10229.9,87.06404776630623,6,6bar,2017-12-13 10:10:00+05:30,3.149999999999636,0.03079208985424722,0.03618026132273034,0.13093808859655884,-0.11428368259086819
2017-12-13 09:40:00+05:30,2017-12-13 09:45:00+05:30,2017-12-13,2017,SHORT,narrow,09:15-10:00,0.2750848440252438,10229.9,87.06404776630623,12,12bar,2017-12-13 10:40:00+05:30,0.1999999999989086,0.001955053324068746,0.0022971594490499734,0.13093808859655884,-0.11428368259086819
2017-12-13 09:40:00+05:30,2017-12-13 09:45:00+05:30,2017-12-13,2017,SHORT,narrow,09:15-10:00,0.2750848440252438,10229.9,87.06404776630623,69,EOD,2017-12-13 15:25:00+05:30,27.149999999999636,0.2653984887437769,0.3118393952102314,0.6885735448564746,-0.7626569370887488
2017-12-13 10:05:00+05:30,2017-12-13 10:10:00+05:30,2017-12-13,2017,SHORT,narrow,10:01-12:00,0.2750848440252438,10222.15,87.06404776630623,1,1bar,2017-12-13 10:10:00+05:30,-4.600000000000364,-0.045000317937032464,-0.05283466732844189,0.04192315994538661,-0.058577565951098164
2017-12-13 10:05:00+05:30,2017-12-13 10:10:00+05:30,2017-12-13,2017,SHORT,narrow,10:01-12:00,0.2750848440252438,10222.15,87.06404776630623,3,3bar,2017-12-13 10:20:00+05:30,-7.0,-0.06847874468678311,-0.08040058071718782,0.04192315994538661,-0.0982035664474348
2017-12-13 10:05:00+05:30,2017-12-13 10:10:00+05:30,2017-12-13,2017,SHORT,narrow,10:01-12:00,0.2750848440252438,10222.15,87.06404776630623,6,6bar,2017-12-13 10:35:00+05:30,-5.899999999999636,-0.05771779909314221,-0.06776620374733984,0.04192315994538661,-0.12404661024938803
2017-12-13 10:05:00+05:30,2017-12-13 10:10:00+05:30,2017-12-13,2017,SHORT,narrow,10:01-12:00,0.2750848440252438,10222.15,87.06404776630623,12,12bar,2017-12-13 11:05:00+05:30,-58.25,-0.5698409825721595,-0.6690476895394558,0.04192315994538661,-0.682256356371561
2017-12-13 10:05:00+05:30,2017-12-13 10:10:00+05:30,2017-12-13,2017,SHORT,narrow,10:01-12:00,0.2750848440252438,10222.15,87.06404776630623,64,EOD,2017-12-13 15:25:00+05:30,19.399999999999636,0.18978394956050965,0.22282446655905921,0.5995586162053024,-0.851671865739921
2017-12-13 10:30:00+05:30,2017-12-13 10:35:00+05:30,2017-12-13,2017,SHORT,narrow,10:01-12:00,0.2750848440252438,10225.2,87.06404776630623,1,1bar,2017-12-13 10:35:00+05:30,-2.849999999998545,-0.02787231545591817,-0.03273452214912404,0.021248724903832387,-0.04536889911897202
2017-12-13 10:30:00+05:30,2017-12-13 10:35:00+05:30,2017-12-13,2017,SHORT,narrow,10:01-12:00,0.2750848440252438,10225.2,87.06404776630623,3,3bar,2017-12-13 10:45:00+05:30,-15.399999999999636,-0.1506083010601224,-0.17688127757780903,0.021248724903832387,-0.18664420523632885
2017-12-13 10:30:00+05:30,2017-12-13 10:35:00+05:30,2017-12-13,2017,SHORT,narrow,10:01-12:00,0.2750848440252438,10225.2,87.06404776630623,6,6bar,2017-12-13 11:00:00+05:30,-24.69999999999891,-0.2415600672847368,-0.28369919195920734,0.021248724903832387,-0.3371081491499065
2017-12-13 10:30:00+05:30,2017-12-13 10:35:00+05:30,2017-12-13,2017,SHORT,narrow,10:01-12:00,0.2750848440252438,10225.2,87.06404776630623,12,12bar,2017-12-13 11:30:00+05:30,-52.79999999999927,-0.5163713179204247,-0.6064500945524941,0.021248724903832387,-0.7414082121849165
2017-12-13 10:30:00+05:30,2017-12-13 10:35:00+05:30,2017-12-13,2017,SHORT,narrow,10:01-12:00,0.2750848440252438,10225.2,87.06404776630623,59,EOD,2017-12-13 15:25:00+05:30,22.450000000000728,0.21955560771428165,0.257856148157275,0.6345902978035182,-0.8166401841417052
2017-12-13 14:00:00+05:30,2017-12-13 14:05:00+05:30,2017-12-13,2017,SHORT,narrow,12:01-14:00,0.2750848440252438,10219.05,87.06404776630623,1,1bar,2017-12-13 14:05:00+05:30,-1.3500000000003638,-0.013210621339560564,-0.015505826281176116,0.10968936369272646,-0.09073779823798582
2017-12-13 14:00:00+05:30,2017-12-13 14:05:00+05:30,2017-12-13,2017,SHORT,narrow,12:01-14:00,0.2750848440252438,10219.05,87.06404776630623,3,3bar,2017-12-13 14:15:00+05:30,11.599999999998545,0.11351348706580891,0.13323524804560882,0.17228695867968818,-0.11313510286633276
